N,P,K,temperature,humidity,ph,rainfall,label
6,15,27,31.74770396537958,50.06614650992326,6.0384313935102165,971.5995034508487,mango
46,68,18,25.075351263051136,85.11060090666992,6.4045320837327555,21.644934785171063,mungbean
40,47,49,27.427420497500794,91.37597826916927,5.407987307710705,88.55204432030669,coconut
120,65,13,24.721842471815645,78.3418398282953,8.643699724619527,721.675839539036,cotton
64,48,73,13.206195398390337,10.0,6.301059713862397,100.69771933202408,chickpea
72,70,45,29.130176481781575,84.58125601257896,5.88910466352635,187.8790605407045,papaya
54,82,5,25.521523744910386,63.91775339822111,7.229770471003691,87.51911447673403,blackgram
35,123,204,21.352649345355893,81.93544842813222,6.075539551002071,773.1796050688988,grapes
46,46,20,29.913558922610058,66.02401476873426,6.469370342632152,20.0,blackgram
57,15,22,19.141935589782435,58.132734564888175,5.782197748774141,915.2114673161501,maize
12,24,34,18.32477094232369,89.39411473571377,6.21454666311065,44.99238699490921,pomegranate
75,32,22,23.89710944039929,59.155087707826404,6.891083626229778,145.7813201349414,coffee
50,29,36,23.50642593954031,65.50892367873469,6.471077503612907,856.0344992763738,maize
25,41,5,28.618268025067493,79.165187335234,6.540279853132811,20.0,mungbean
35,102,189,28.05752300223513,75.8615666852355,5.94490826159094,699.5770679057349,grapes
97,79,38,25.668717369838557,80.95469268126392,6.498020530850037,989.857122442586,banana
77,5,31,24.07409352453013,52.136197999983864,6.315900830205607,108.17467190658687,coffee
134,71,55,23.773995502646965,80.0867056078666,6.870907539449375,705.0809868980554,cotton
31,34,64,34.11218149214427,85.01004950015849,6.084919099387765,232.55549341816834,papaya
40,38,27,27.527674260268512,86.5158369332779,6.6922550702563885,71.77594508780027,mungbean
38,60,39,29.59918706332768,57.959999538250976,6.99966462479388,111.58836906311964,blackgram
57,55,60,21.80745943818267,16.310517236840635,6.393295999750278,91.1545459206894,chickpea
8,46,8,29.936942671226642,48.58610754670679,6.750279156608371,95.83244005084399,mothbeans
13,9,14,20.78848388923262,93.9589572248746,6.2833754845970935,157.31955941040246,orange
26,9,70,20.583270834392025,16.002511531478337,7.569396420389347,68.66925305057707,chickpea
22,15,5,22.344331361356446,88.49047343524518,5.4423441943902375,122.4811924746104,coconut
88,33,46,28.134428910555673,57.6364234001205,6.672837113364499,187.50603649244985,coffee
82,50,30,20.205681802375054,63.2495857893886,7.008878791399723,780.3531415402135,maize
97,5,28,24.75140776295631,87.68351995243677,7.2353734863269885,88.09646266804629,watermelon
102,5,72,26.750986772754576,83.3839679660178,6.262226412590444,52.91272925818856,watermelon
12,33,5,30.61120009504716,54.72265576324436,7.211768584785629,74.68413867961873,mothbeans
106,5,29,30.66932610983712,87.71126630816502,7.042005420483804,53.48385148971717,muskmelon
20,101,17,25.88582728927736,66.81452993599619,6.507905617331446,49.820488670803826,lentil
3,58,13,19.720199450343067,73.09644635599462,6.7808973999397795,124.53487175570802,lentil
134,61,38,27.650067513587175,85.09911615097549,6.994399976086026,678.5711776571793,cotton
131,54,45,21.166209385229628,80.9908889431251,6.587605575434281,689.7015333806141,cotton
19,19,25,19.39925200887413,85.00096566586065,6.330256595648465,45.3049695134668,pomegranate
35,145,199,28.093063790760276,81.47313158791698,6.582569937962755,703.8063578132669,grapes
4,5,39,23.65425439089625,82.84019947600464,5.994848680458131,75.42441692797313,pomegranate
95,8,41,28.787855230728436,79.19553840883167,6.575410878894614,56.83327567110592,jute
105,34,34,29.03293248220219,76.15351971792715,6.021920764653983,1918.4749571962145,rice
35,145,205,25.068918879194516,94.86489365995712,5.532700014431183,133.50076275688477,apple
117,9,21,23.850833409091003,56.47018203071124,6.457306961943041,222.26305957753604,coffee
66,54,54,25.40670939884655,80.6585629631366,6.983353647785883,1971.632288295386,rice
23,63,54,32.658861583430074,91.3986154278408,6.013755680750885,101.39102331031492,papaya
105,32,48,28.2517225160924,96.3515395392803,6.190257572225315,103.7651916601577,watermelon
61,66,17,30.44669018355513,66.76913580576769,6.899446028189595,101.60682265674153,blackgram
140,29,19,19.861158546494465,73.64557542014072,6.9235276268259955,666.3654841081686,cotton
30,27,26,28.841759048427495,54.44103856537033,6.275872779706704,80.86776552928396,mothbeans
19,86,14,20.06323223326785,65.73481699063926,6.772472821793864,49.85501565186403,lentil
20,62,5,31.225698124019594,50.55168457274241,6.42877076028367,298.2020967518114,pigeonpeas
58,30,38,24.877590196795826,91.68478347844426,6.915200537728392,2029.6867274898423,rice
80,33,23,19.828335170271817,67.38457604017768,7.018948391432962,869.1863805483755,maize
19,14,53,26.522557416065634,48.54409532888697,5.641166307329719,947.7866339263868,mango
78,27,22,22.375235853686476,63.10144475287734,6.496414904556823,827.1130565988641,maize
81,43,65,29.106158856246925,91.2279474852382,6.642946102845762,206.31119351201926,papaya
80,82,13,29.434684326017653,54.94206300862136,6.372551936779498,879.3655913431337,maize
13,37,5,23.629123266140933,60.462251703337465,7.618624609816128,74.01752438370158,lentil
56,61,9,28.591164180692726,63.39847848373793,8.106192484092261,77.53096331369704,blackgram
47,5,54,25.273120818236308,49.155285246117394,5.845484051268813,885.5900685911322,mango
53,31,59,34.19309836021944,80.40124504154305,6.9679214407017165,226.68702035278264,jute
26,107,199,24.013097875453692,76.12468543923268,5.233759226750802,628.7078331923012,grapes
30,22,45,26.656240442121245,86.20641394708342,6.59017421002797,103.34440416277953,mungbean
111,43,48,27.330830886607824,82.97222006447248,5.3584953021755775,20.0,watermelon
36,53,13,17.063631556739793,18.57013391419217,5.476924136445341,94.18277417763929,kidneybeans
62,45,76,19.14597100290853,22.516664646569946,7.050693920945057,158.90800323846975,chickpea
11,119,184,24.504506944765055,72.72976846777374,5.543015999497002,742.255213375798,grapes
101,11,48,28.761785161468723,83.62229975074342,6.663280764457155,83.08840311709383,watermelon
26,36,32,33.946058878935865,58.82654895780574,5.786686087648483,953.0151477857852,mango
16,21,41,13.834270845701411,23.830056061533078,5.214385801207667,101.99873745286021,kidneybeans
15,34,29,27.061028215595936,90.08422303527894,5.376926513125012,111.5961397087726,coconut
9,49,44,24.39602528407521,44.466269756228776,6.702565800895449,158.95902827511938,pigeonpeas
85,63,11,21.7572250545472,63.84279856310051,6.0657990514027675,800.7812164904523,maize
9,19,9,27.943735733783665,97.69268607815381,5.8878495041202425,166.14920101404815,coconut
65,46,54,19.211676522734173,78.97814622221227,5.986902561225044,2009.706567487583,rice
3,42,27,28.608476716781563,51.47996788558103,7.23531906456995,20.0,mothbeans
90,30,18,25.383108451192047,80.79358111783544,6.2230812991261555,2070.6099025262192,rice
43,51,13,22.819896534906075,58.09620183016732,6.996143715989548,65.96286693758671,lentil
95,69,51,28.47227027286189,75.28257874351729,6.208932506805271,997.2466709272289,banana
8,13,5,23.312996939075475,99.90227934981019,7.21354344902859,92.78207660051456,orange
91,5,38,22.777953088905136,75.03111586398758,6.185429863066485,20.0,watermelon
92,9,61,24.361115598174408,89.85350733254197,6.427160935235305,20.0,muskmelon
0,126,197,22.12349709729129,82.41683889413669,6.037627149116095,657.9148142880085,grapes
72,14,46,18.293231396487528,81.99669141139377,7.11293359342368,1980.5344008702252,rice
4,49,19,18.059161534904618,13.610637649358795,5.410867217129909,192.60116554208733,kidneybeans
34,77,18,22.632655974660313,53.99944604702446,6.523799227978327,48.77831210572591,lentil
87,5,39,31.082461996691265,97.77911028013783,6.357358112207859,20.0,muskmelon
121,5,58,27.509033574858368,94.1943370767344,6.700380300319466,39.555038792425286,muskmelon
6,60,25,15.164087894643032,23.59678917877819,5.175173157218787,77.77736463448487,kidneybeans
21,53,39,28.08132822503001,50.9305865436534,6.061445405621443,115.71067173212185,pigeonpeas
24,130,181,20.72587966640333,99.99536195075322,5.888806301980904,124.13076772892903,apple
34,55,13,32.10613556318796,64.17511669483203,6.89128180781831,81.9087423094316,blackgram
45,41,34,26.195154329981065,64.95726145774333,6.963431050982007,20.0,blackgram
18,74,19,21.52566749340955,69.59019348161702,6.961225292817761,75.98823903987014,lentil
8,102,193,27.905900724667237,75.66389491938972,5.792190877910315,740.4525583741537,grapes
24,27,33,23.672896432658373,93.5413923616816,5.570975551470769,125.51698718981419,pomegranate
99,26,43,23.23940441386877,83.90792380483963,6.5005740532251215,68.78937251833251,watermelon
63,29,19,29.542940231315356,77.3242807252474,6.297981829708777,1980.7270659800106,rice
23,120,205,20.020149910095128,95.03576946925659,7.421048530708016,58.87479536522517,apple
41,5,5,20.84106419830759,92.18475649570416,7.341354699223869,37.51442345305448,orange
95,26,29,24.11998348424061,59.76296069320044,7.294214509265873,154.3838656203658,coffee
26,19,42,28.375427850048254,95.84482065406196,5.9654887766739675,125.83505830100574,coconut
67,69,39,29.616524015323158,77.48328288347587,6.4449848189239365,1903.5094641660905,rice
9,51,12,25.323790431760475,66.72576340450682,6.331264947501893,55.455769116970224,lentil
114,57,45,25.64218351088653,78.12874903593931,7.364830278840462,741.1077461342198,cotton
47,12,10,20.120597701449814,85.86933179710809,6.483430706067388,20.0,orange
0,145,197,25.75035727014803,87.32415940133053,6.186935299740081,125.89909571983497,apple
53,78,45,32.427101464099444,92.94936229205908,6.089297048265424,153.08103079992793,papaya
30,55,23,28.714145885677077,81.42910718445573,6.456224400067363,20.0,mungbean
26,33,18,29.080938631684223,48.78965443536064,6.2625778173171405,908.366166751563,mango
47,43,16,27.24184255025036,65.8008679854088,6.275825694853378,152.46717028073323,blackgram
18,56,12,22.153896941600618,17.849539179787186,5.036713115887075,87.29950925888997,kidneybeans
0,13,9,29.3404625364924,95.47175974017851,5.665773945030063,154.63808567141135,coconut
70,79,5,28.276217443928125,66.04567150184042,7.643603523683529,28.800001004021922,blackgram
13,64,5,27.09689222314931,49.82919424834387,6.449467413428577,47.84209948375069,pigeonpeas
29,141,205,23.256174750504563,90.91053754431535,4.856893036736322,121.12032474407748,apple
32,114,179,19.502560540329057,96.00168624602246,5.419341295805038,119.81013243362614,apple
0,129,201,24.152245495999125,88.47189082790464,6.081299534587597,81.59937013312154,apple
50,71,72,32.77984143595641,81.33037448975199,6.730449655011754,153.9373327904593,papaya
1,127,199,22.624259386468538,92.32281534708913,6.309775473858595,119.74518825240558,apple
44,56,14,27.425220707744316,62.21764865250132,7.47019054609689,72.85551959568875,blackgram
25,13,20,19.170650192116554,83.94936002014292,7.16081818757737,135.17072906897351,orange
21,26,46,28.09503431727775,91.99968107956417,6.555714668509431,93.08527597548583,mungbean
12,134,189,25.169240698603755,82.51442539615329,5.874443945048751,752.3869215393352,grapes
3,45,18,21.542872563620886,19.642741685089444,5.987640356024342,75.52455744800854,kidneybeans
10,55,10,21.61408649717468,26.231712857041725,5.512012690981389,81.91389139296413,kidneybeans
90,19,45,22.586294015876852,85.30123543997531,7.121599693608157,2063.319017305695,rice
59,41,30,31.336840366040377,88.25897163671553,6.230639591074743,20.0,mungbean
80,5,24,20.929733824049354,54.85136934897017,7.505602815802622,172.05968333707062,coffee
97,19,28,25.554367450609487,67.64680315632319,6.111639729732709,189.51415893136212,coffee
72,34,44,27.021606148198032,82.58781544804145,7.558465834830843,211.2020069022895,jute
0,8,44,24.862544512686757,80.83701030564299,5.645371097787873,169.31992595758925,pomegranate
99,101,50,28.81306441642485,84.06167933107015,6.541437067140703,948.195900770858,banana
106,50,7,24.476642954505245,79.52064979365731,7.438790796089904,228.5820413648168,jute
49,65,22,31.339425171495492,66.9191570088698,7.973009260602858,110.71195469362986,blackgram
35,55,81,18.439328344562785,10.0,8.515832221242785,161.6157196282071,chickpea
12,24,37,20.5222732379681,85.07586878207121,6.02967212147064,250.57746078457615,coconut
20,40,66,12.679897528181447,10.0,6.697175255122962,78.4341080727596,chickpea
86,67,32,24.276094092571817,74.93817383133756,6.538321942171837,987.5287276136361,banana
117,56,53,27.829073101887694,80.94883120034004,7.308593696692136,774.9035888856881,cotton
0,117,205,18.34207671311514,75.40061359138463,5.311732971253599,658.6060380224294,grapes
125,80,45,23.15002395624593,79.99290238497761,6.655745610876183,712.9669922531119,cotton
90,7,32,25.218213417238502,66.38370675294138,6.8076360166099885,211.14661710792097,coffee
90,37,52,25.23981819475491,94.90754022972082,7.367519156771252,1988.0447378907168,rice
8,135,192,25.071750536012527,93.4598178489403,6.219155961074554,102.06329672412657,apple
0,19,9,19.627808855878882,92.03564624952702,6.630638130968819,157.12281939878716,orange
32,39,36,28.10241052002106,91.72678430114496,6.995748142634325,49.42062305989796,papaya
0,39,15,24.467517806827125,91.83243812967137,5.586450804271406,150.01084776975588,coconut
105,5,49,27.554781482806867,86.38862173394904,5.984485420666029,20.0,muskmelon
118,62,46,25.120637722207736,68.38833500137157,6.125136000053108,1050.4056699248092,banana
36,83,20,28.741904351356276,66.71644293994142,6.466412220226837,127.74715694357351,blackgram
140,43,37,23.93058428856735,89.22537147037261,6.894170639139977,721.8334712891634,cotton
108,77,84,27.42253761255151,76.83055689226215,5.8157120406286165,1045.0346397886033,banana
5,5,5,18.471236441243665,86.83566131822347,7.964040267761165,124.72255194818948,orange
80,10,25,25.731423750871496,88.15376456210763,6.47561509119117,20.0,watermelon
113,51,44,25.131693185423938,81.8428156120759,6.707067900935386,642.591250204953,cotton
60,5,46,29.82952776304264,51.79228360657276,5.964713985675531,824.9027500290638,mango
34,60,35,29.306869767660984,54.19840923807994,7.4617997808704715,21.224168464153813,mothbeans
45,48,25,15.812414477315055,22.071702546994736,5.8567642042260015,275.86410047605295,kidneybeans
94,60,57,25.82350598269336,82.7409288081067,6.139126379430665,1009.0192882768398,banana
66,90,61,29.975540646590385,77.37658275376117,5.524582397524508,1077.2783471990263,banana
36,70,23,25.123963978165833,14.22688138325914,5.41272548506725,92.03131726869647,kidneybeans
30,68,16,19.300109185921904,55.9026691856994,7.556545374059533,20.0,lentil
45,46,27,26.877714971151697,85.61267190278159,6.5340999932449,125.57781366612015,papaya
84,5,44,26.525554845853197,59.90999427882061,6.694837589920973,198.55833734515232,coffee
110,5,50,21.9071575020337,82.4255777846911,7.067516439446011,41.473429916565934,watermelon
60,63,35,24.115340874236246,68.57820866731356,6.616080062973078,860.0698687212614,maize
101,5,59,26.00841714623086,93.20648265237858,6.963833806616307,20.0,watermelon
7,116,178,25.478218930699082,92.38417033345608,6.449444880359633,65.0691774171693,apple
43,51,92,21.38735107432834,22.967783426105303,7.8374455613812986,144.75344050920546,chickpea
124,76,56,25.601756558770287,83.41248474028018,7.169708906146982,687.6482562170146,cotton
101,17,37,27.848746350062772,84.85759398696855,6.557289665784402,47.904906152094085,watermelon
14,29,55,18.459342041355335,99.61311665228494,6.798845683814767,91.44745000367277,pomegranate
17,13,19,21.177760795121788,90.49568580649996,6.792259782007636,140.0712667270462,orange
16,74,9,19.001909309168703,14.969851519445175,6.2363089220430235,77.9524931592893,kidneybeans
28,64,78,15.315963633604428,18.622042104691058,6.6263679350471705,80.79384672870711,chickpea
91,28,26,27.32850526446105,54.77888448072383,7.87421137706597,184.71026629346903,coffee
84,25,47,31.128427363876675,89.86481605373133,6.741038625284813,84.26493417666364,muskmelon
